# pdferr
# Thu Aug 28 23:39:22 2025
# columns: x,xg,xd,xc,xb,xDg,xDd,xDc,xDb
#      x          xg          xd          xc          xb         xDg         xDd         xDc         xDb
#      1           2           3           4           5           6           7           8           9
#$QQ= 1.0000e+01
  4.5870e-01  1.9069e-01  2.6462e-02  2.6443e-03  0.0000e+00  1.2194e-02  1.7984e-03  2.0533e-04  0.0000e+00
  4.6121e-01  1.9012e-01  2.6517e-02  2.6263e-03  0.0000e+00  1.2180e-02  1.8030e-03  2.0459e-04  0.0000e+00
  4.6371e-01  1.8955e-01  2.6571e-02  2.6083e-03  0.0000e+00  1.2167e-02  1.8075e-03  2.0385e-04  0.0000e+00
  4.6622e-01  1.8899e-01  2.6624e-02  2.5904e-03  0.0000e+00  1.2154e-02  1.8120e-03  2.0312e-04  0.0000e+00
  4.6872e-01  1.8843e-01  2.6677e-02  2.5727e-03  0.0000e+00  1.2141e-02  1.8165e-03  2.0238e-04  0.0000e+00
  4.7123e-01  1.8787e-01  2.6729e-02  2.5549e-03  0.0000e+00  1.2128e-02  1.8210e-03  2.0165e-04  0.0000e+00
  4.7374e-01  1.8732e-01  2.6780e-02  2.5373e-03  0.0000e+00  1.2116e-02  1.8255e-03  2.0092e-04  0.0000e+00
  4.7624e-01  1.8677e-01  2.6831e-02  2.5197e-03  0.0000e+00  1.2103e-02  1.8300e-03  2.0018e-04  0.0000e+00
  4.7875e-01  1.8622e-01  2.6881e-02  2.5022e-03  0.0000e+00  1.2092e-02  1.8344e-03  1.9945e-04  0.0000e+00
  4.8125e-01  1.8568e-01  2.6930e-02  2.4848e-03  0.0000e+00  1.2080e-02  1.8389e-03  1.9872e-04  0.0000e+00
  4.8376e-01  1.8513e-01  2.6978e-02  2.4674e-03  0.0000e+00  1.2069e-02  1.8433e-03  1.9800e-04  0.0000e+00
  4.8627e-01  1.8459e-01  2.7026e-02  2.4501e-03  0.0000e+00  1.2058e-02  1.8477e-03  1.9727e-04  0.0000e+00
  4.8877e-01  1.8406e-01  2.7072e-02  2.4328e-03  0.0000e+00  1.2047e-02  1.8521e-03  1.9654e-04  0.0000e+00
  4.9128e-01  1.8352e-01  2.7118e-02  2.4156e-03  0.0000e+00  1.2036e-02  1.8565e-03  1.9581e-04  0.0000e+00
  4.9378e-01  1.8299e-01  2.7164e-02  2.3985e-03  0.0000e+00  1.2026e-02  1.8609e-03  1.9509e-04  0.0000e+00
  4.9629e-01  1.8246e-01  2.7208e-02  2.3815e-03  0.0000e+00  1.2016e-02  1.8653e-03  1.9436e-04  0.0000e+00
  4.9880e-01  1.8194e-01  2.7252e-02  2.3645e-03  0.0000e+00  1.2006e-02  1.8697e-03  1.9364e-04  0.0000e+00
  5.0130e-01  1.8141e-01  2.7295e-02  2.3475e-03  0.0000e+00  1.1996e-02  1.8740e-03  1.9291e-04  0.0000e+00
  5.0381e-01  1.8089e-01  2.7337e-02  2.3306e-03  0.0000e+00  1.1987e-02  1.8784e-03  1.9219e-04  0.0000e+00
  5.0632e-01  1.8037e-01  2.7378e-02  2.3138e-03  0.0000e+00  1.1978e-02  1.8827e-03  1.9146e-04  0.0000e+00
  5.0882e-01  1.7985e-01  2.7419e-02  2.2970e-03  0.0000e+00  1.1969e-02  1.8871e-03  1.9074e-04  0.0000e+00
  5.1133e-01  1.7934e-01  2.7459e-02  2.2803e-03  0.0000e+00  1.1961e-02  1.8914e-03  1.9001e-04  0.0000e+00
  5.1383e-01  1.7883e-01  2.7497e-02  2.2637e-03  0.0000e+00  1.1952e-02  1.8957e-03  1.8928e-04  0.0000e+00
  5.1634e-01  1.7832e-01  2.7536e-02  2.2470e-03  0.0000e+00  1.1944e-02  1.9000e-03  1.8856e-04  0.0000e+00
  5.1885e-01  1.7781e-01  2.7573e-02  2.2305e-03  0.0000e+00  1.1936e-02  1.9042e-03  1.8783e-04  0.0000e+00
  5.2135e-01  1.7730e-01  2.7609e-02  2.2140e-03  0.0000e+00  1.1929e-02  1.9085e-03  1.8710e-04  0.0000e+00
  5.2386e-01  1.7680e-01  2.7645e-02  2.1975e-03  0.0000e+00  1.1921e-02  1.9128e-03  1.8638e-04  0.0000e+00
  5.2636e-01  1.7630e-01  2.7680e-02  2.1811e-03  0.0000e+00  1.1914e-02  1.9170e-03  1.8565e-04  0.0000e+00
  5.2887e-01  1.7580e-01  2.7713e-02  2.1648e-03  0.0000e+00  1.1907e-02  1.9212e-03  1.8492e-04  0.0000e+00
  5.3138e-01  1.7530e-01  2.7747e-02  2.1484e-03  0.0000e+00  1.1901e-02  1.9255e-03  1.8419e-04  0.0000e+00
  5.3388e-01  1.7480e-01  2.7779e-02  2.1322e-03  0.0000e+00  1.1895e-02  1.9297e-03  1.8345e-04  0.0000e+00
  5.3639e-01  1.7431e-01  2.7810e-02  2.1159e-03  0.0000e+00  1.1888e-02  1.9339e-03  1.8272e-04  0.0000e+00
  5.3889e-01  1.7382e-01  2.7840e-02  2.0998e-03  0.0000e+00  1.1883e-02  1.9381e-03  1.8199e-04  0.0000e+00
  5.4140e-01  1.7333e-01  2.7870e-02  2.0836e-03  0.0000e+00  1.1877e-02  1.9422e-03  1.8125e-04  0.0000e+00
  5.4391e-01  1.7284e-01  2.7899e-02  2.0676e-03  0.0000e+00  1.1871e-02  1.9464e-03  1.8051e-04  0.0000e+00
  5.4641e-01  1.7235e-01  2.7927e-02  2.0515e-03  0.0000e+00  1.1866e-02  1.9506e-03  1.7977e-04  0.0000e+00
  5.4892e-01  1.7187e-01  2.7953e-02  2.0355e-03  0.0000e+00  1.1861e-02  1.9547e-03  1.7903e-04  0.0000e+00
  5.5142e-01  1.7138e-01  2.7979e-02  2.0195e-03  0.0000e+00  1.1857e-02  1.9588e-03  1.7829e-04  0.0000e+00
  5.5393e-01  1.7090e-01  2.8004e-02  2.0036e-03  0.0000e+00  1.1852e-02  1.9630e-03  1.7755e-04  0.0000e+00
  5.5644e-01  1.7042e-01  2.8029e-02  1.9877e-03  0.0000e+00  1.1848e-02  1.9671e-03  1.7680e-04  0.0000e+00
  5.5894e-01  1.6994e-01  2.8052e-02  1.9719e-03  0.0000e+00  1.1844e-02  1.9712e-03  1.7605e-04  0.0000e+00
  5.6145e-01  1.6947e-01  2.8074e-02  1.9561e-03  0.0000e+00  1.1840e-02  1.9752e-03  1.7530e-04  0.0000e+00
  5.6395e-01  1.6899e-01  2.8096e-02  1.9403e-03  0.0000e+00  1.1837e-02  1.9793e-03  1.7455e-04  0.0000e+00
  5.6646e-01  1.6852e-01  2.8116e-02  1.9246e-03  0.0000e+00  1.1834e-02  1.9834e-03  1.7380e-04  0.0000e+00
  5.6897e-01  1.6804e-01  2.8135e-02  1.9089e-03  0.0000e+00  1.1831e-02  1.9874e-03  1.7304e-04  0.0000e+00
  5.7147e-01  1.6757e-01  2.8154e-02  1.8932e-03  0.0000e+00  1.1828e-02  1.9914e-03  1.7228e-04  0.0000e+00
  5.7398e-01  1.6710e-01  2.8172e-02  1.8776e-03  0.0000e+00  1.1825e-02  1.9955e-03  1.7152e-04  0.0000e+00
  5.7648e-01  1.6663e-01  2.8188e-02  1.8620e-03  0.0000e+00  1.1823e-02  1.9995e-03  1.7075e-04  0.0000e+00
  5.7899e-01  1.6617e-01  2.8204e-02  1.8465e-03  0.0000e+00  1.1821e-02  2.0034e-03  1.6999e-04  0.0000e+00
  5.8150e-01  1.6570e-01  2.8218e-02  1.8309e-03  0.0000e+00  1.1819e-02  2.0074e-03  1.6921e-04  0.0000e+00
  5.8400e-01  1.6523e-01  2.8232e-02  1.8154e-03  0.0000e+00  1.1818e-02  2.0114e-03  1.6844e-04  0.0000e+00
  5.8651e-01  1.6477e-01  2.8245e-02  1.8000e-03  0.0000e+00  1.1816e-02  2.0153e-03  1.6767e-04  0.0000e+00
  5.8901e-01  1.6431e-01  2.8256e-02  1.7846e-03  0.0000e+00  1.1815e-02  2.0193e-03  1.6689e-04  0.0000e+00
  5.9152e-01  1.6384e-01  2.8267e-02  1.7692e-03  0.0000e+00  1.1814e-02  2.0232e-03  1.6610e-04  0.0000e+00
  5.9403e-01  1.6338e-01  2.8277e-02  1.7538e-03  0.0000e+00  1.1814e-02  2.0271e-03  1.6532e-04  0.0000e+00
  5.9653e-01  1.6292e-01  2.8285e-02  1.7385e-03  0.0000e+00  1.1813e-02  2.0310e-03  1.6453e-04  0.0000e+00
  5.9904e-01  1.6246e-01  2.8293e-02  1.7232e-03  0.0000e+00  1.1813e-02  2.0349e-03  1.6373e-04  0.0000e+00
  6.0154e-01  1.6201e-01  2.8300e-02  1.7079e-03  0.0000e+00  1.1813e-02  2.0387e-03  1.6294e-04  0.0000e+00
  6.0405e-01  1.6155e-01  2.8305e-02  1.6927e-03  0.0000e+00  1.1814e-02  2.0426e-03  1.6214e-04  0.0000e+00
  6.0656e-01  1.6109e-01  2.8310e-02  1.6774e-03  0.0000e+00  1.1814e-02  2.0464e-03  1.6133e-04  0.0000e+00
  6.0906e-01  1.6064e-01  2.8313e-02  1.6623e-03  0.0000e+00  1.1815e-02  2.0502e-03  1.6053e-04  0.0000e+00
  6.1157e-01  1.6018e-01  2.8315e-02  1.6471e-03  0.0000e+00  1.1816e-02  2.0540e-03  1.5971e-04  0.0000e+00
  6.1407e-01  1.5973e-01  2.8317e-02  1.6320e-03  0.0000e+00  1.1817e-02  2.0578e-03  1.5890e-04  0.0000e+00
  6.1658e-01  1.5928e-01  2.8317e-02  1.6169e-03  0.0000e+00  1.1819e-02  2.0616e-03  1.5808e-04  0.0000e+00
  6.1909e-01  1.5882e-01  2.8316e-02  1.6018e-03  0.0000e+00  1.1820e-02  2.0653e-03  1.5725e-04  0.0000e+00
  6.2159e-01  1.5837e-01  2.8314e-02  1.5867e-03  0.0000e+00  1.1822e-02  2.0691e-03  1.5643e-04  0.0000e+00
  6.2410e-01  1.5792e-01  2.8311e-02  1.5717e-03  0.0000e+00  1.1825e-02  2.0728e-03  1.5559e-04  0.0000e+00
  6.2660e-01  1.5747e-01  2.8307e-02  1.5567e-03  0.0000e+00  1.1827e-02  2.0765e-03  1.5476e-04  0.0000e+00
  6.2911e-01  1.5702e-01  2.8301e-02  1.5417e-03  0.0000e+00  1.1830e-02  2.0802e-03  1.5391e-04  0.0000e+00
  6.3162e-01  1.5657e-01  2.8295e-02  1.5268e-03  0.0000e+00  1.1833e-02  2.0838e-03  1.5307e-04  0.0000e+00
  6.3412e-01  1.5612e-01  2.8287e-02  1.5119e-03  0.0000e+00  1.1836e-02  2.0875e-03  1.5222e-04  0.0000e+00
  6.3663e-01  1.5567e-01  2.8278e-02  1.4970e-03  0.0000e+00  1.1839e-02  2.0911e-03  1.5136e-04  0.0000e+00
  6.3913e-01  1.5522e-01  2.8269e-02  1.4821e-03  0.0000e+00  1.1843e-02  2.0947e-03  1.5050e-04  0.0000e+00
  6.4164e-01  1.5477e-01  2.8258e-02  1.4672e-03  0.0000e+00  1.1847e-02  2.0983e-03  1.4963e-04  0.0000e+00
  6.4415e-01  1.5432e-01  2.8245e-02  1.4524e-03  0.0000e+00  1.1851e-02  2.1019e-03  1.4876e-04  0.0000e+00
  6.4665e-01  1.5387e-01  2.8232e-02  1.4376e-03  0.0000e+00  1.1855e-02  2.1054e-03  1.4789e-04  0.0000e+00
  6.4916e-01  1.5343e-01  2.8217e-02  1.4228e-03  0.0000e+00  1.1859e-02  2.1089e-03  1.4701e-04  0.0000e+00
  6.5166e-01  1.5298e-01  2.8202e-02  1.4081e-03  0.0000e+00  1.1864e-02  2.1124e-03  1.4612e-04  0.0000e+00
  6.5417e-01  1.5253e-01  2.8185e-02  1.3933e-03  0.0000e+00  1.1869e-02  2.1159e-03  1.4523e-04  0.0000e+00
  6.5668e-01  1.5208e-01  2.8166e-02  1.3786e-03  0.0000e+00  1.1874e-02  2.1194e-03  1.4433e-04  0.0000e+00
  6.5918e-01  1.5163e-01  2.8147e-02  1.3639e-03  0.0000e+00  1.1880e-02  2.1228e-03  1.4343e-04  0.0000e+00
  6.6169e-01  1.5119e-01  2.8126e-02  1.3493e-03  0.0000e+00  1.1886e-02  2.1262e-03  1.4252e-04  0.0000e+00
  6.6419e-01  1.5074e-01  2.8104e-02  1.3346e-03  0.0000e+00  1.1892e-02  2.1296e-03  1.4160e-04  0.0000e+00
  6.6670e-01  1.5029e-01  2.8081e-02  1.3200e-03  0.0000e+00  1.1898e-02  2.1329e-03  1.4068e-04  0.0000e+00
  6.6921e-01  1.4984e-01  2.8057e-02  1.3054e-03  0.0000e+00  1.1904e-02  2.1363e-03  1.3976e-04  0.0000e+00
  6.7171e-01  1.4940e-01  2.8031e-02  1.2908e-03  0.0000e+00  1.1911e-02  2.1396e-03  1.3883e-04  0.0000e+00
  6.7422e-01  1.4895e-01  2.8004e-02  1.2763e-03  0.0000e+00  1.1917e-02  2.1429e-03  1.3789e-04  0.0000e+00
  6.7672e-01  1.4850e-01  2.7976e-02  1.2617e-03  0.0000e+00  1.1925e-02  2.1461e-03  1.3694e-04  0.0000e+00
  6.7923e-01  1.4805e-01  2.7947e-02  1.2472e-03  0.0000e+00  1.1932e-02  2.1494e-03  1.3599e-04  0.0000e+00
  6.8174e-01  1.4760e-01  2.7916e-02  1.2327e-03  0.0000e+00  1.1939e-02  2.1526e-03  1.3504e-04  0.0000e+00
  6.8424e-01  1.4715e-01  2.7884e-02  1.2183e-03  0.0000e+00  1.1947e-02  2.1557e-03  1.3408e-04  0.0000e+00
  6.8675e-01  1.4670e-01  2.7850e-02  1.2038e-03  0.0000e+00  1.1955e-02  2.1589e-03  1.3311e-04  0.0000e+00
  6.8925e-01  1.4625e-01  2.7815e-02  1.1894e-03  0.0000e+00  1.1963e-02  2.1620e-03  1.3213e-04  0.0000e+00
  6.9176e-01  1.4580e-01  2.7779e-02  1.1750e-03  0.0000e+00  1.1972e-02  2.1651e-03  1.3115e-04  0.0000e+00
  6.9427e-01  1.4534e-01  2.7741e-02  1.1606e-03  0.0000e+00  1.1980e-02  2.1681e-03  1.3016e-04  0.0000e+00
  6.9677e-01  1.4489e-01  2.7702e-02  1.1463e-03  0.0000e+00  1.1989e-02  2.1711e-03  1.2916e-04  0.0000e+00
  6.9928e-01  1.4444e-01  2.7662e-02  1.1319e-03  0.0000e+00  1.1998e-02  2.1741e-03  1.2816e-04  0.0000e+00
  7.0178e-01  1.4398e-01  2.7620e-02  1.1176e-03  0.0000e+00  1.2007e-02  2.1771e-03  1.2715e-04  0.0000e+00
  7.0429e-01  1.4353e-01  2.7577e-02  1.1033e-03  0.0000e+00  1.2017e-02  2.1800e-03  1.2614e-04  0.0000e+00
  7.0680e-01  1.4307e-01  2.7533e-02  1.0891e-03  0.0000e+00  1.2027e-02  2.1828e-03  1.2511e-04  0.0000e+00
  7.0930e-01  1.4262e-01  2.7487e-02  1.0748e-03  0.0000e+00  1.2036e-02  2.1857e-03  1.2408e-04  0.0000e+00
  7.1181e-01  1.4216e-01  2.7439e-02  1.0606e-03  0.0000e+00  1.2047e-02  2.1885e-03  1.2304e-04  0.0000e+00
  7.1431e-01  1.4170e-01  2.7390e-02  1.0464e-03  0.0000e+00  1.2057e-02  2.1913e-03  1.2200e-04  0.0000e+00
  7.1682e-01  1.4124e-01  2.7340e-02  1.0323e-03  0.0000e+00  1.2068e-02  2.1940e-03  1.2095e-04  0.0000e+00
  7.1933e-01  1.4078e-01  2.7288e-02  1.0181e-03  0.0000e+00  1.2078e-02  2.1967e-03  1.1989e-04  0.0000e+00
  7.2183e-01  1.4031e-01  2.7235e-02  1.0040e-03  0.0000e+00  1.2089e-02  2.1993e-03  1.1882e-04  0.0000e+00
  7.2434e-01  1.3985e-01  2.7180e-02  9.8989e-04  0.0000e+00  1.2100e-02  2.2019e-03  1.1775e-04  0.0000e+00
  7.2684e-01  1.3939e-01  2.7124e-02  9.7582e-04  0.0000e+00  1.2112e-02  2.2045e-03  1.1667e-04  0.0000e+00
  7.2935e-01  1.3892e-01  2.7066e-02  9.6177e-04  0.0000e+00  1.2123e-02  2.2070e-03  1.1558e-04  0.0000e+00
  7.3186e-01  1.3845e-01  2.7006e-02  9.4775e-04  0.0000e+00  1.2135e-02  2.2094e-03  1.1448e-04  0.0000e+00
  7.3436e-01  1.3798e-01  2.6945e-02  9.3375e-04  0.0000e+00  1.2147e-02  2.2118e-03  1.1338e-04  0.0000e+00
  7.3687e-01  1.3751e-01  2.6883e-02  9.1978e-04  0.0000e+00  1.2159e-02  2.2142e-03  1.1227e-04  0.0000e+00
  7.3937e-01  1.3704e-01  2.6818e-02  9.0584e-04  0.0000e+00  1.2172e-02  2.2165e-03  1.1115e-04  0.0000e+00
  7.4188e-01  1.3656e-01  2.6752e-02  8.9193e-04  0.0000e+00  1.2184e-02  2.2188e-03  1.1002e-04  0.0000e+00
  7.4439e-01  1.3609e-01  2.6685e-02  8.7804e-04  0.0000e+00  1.2197e-02  2.2210e-03  1.0888e-04  0.0000e+00
  7.4689e-01  1.3561e-01  2.6616e-02  8.6418e-04  0.0000e+00  1.2210e-02  2.2231e-03  1.0774e-04  0.0000e+00
  7.4940e-01  1.3513e-01  2.6545e-02  8.5035e-04  0.0000e+00  1.2223e-02  2.2252e-03  1.0659e-04  0.0000e+00
  7.5190e-01  1.3465e-01  2.6473e-02  8.3655e-04  0.0000e+00  1.2236e-02  2.2273e-03  1.0543e-04  0.0000e+00
  7.5441e-01  1.3416e-01  2.6398e-02  8.2278e-04  0.0000e+00  1.2249e-02  2.2293e-03  1.0426e-04  0.0000e+00
  7.5692e-01  1.3368e-01  2.6323e-02  8.0904e-04  0.0000e+00  1.2263e-02  2.2312e-03  1.0309e-04  0.0000e+00
  7.5942e-01  1.3319e-01  2.6245e-02  7.9533e-04  0.0000e+00  1.2277e-02  2.2330e-03  1.0190e-04  0.0000e+00
  7.6193e-01  1.3270e-01  2.6166e-02  7.8165e-04  0.0000e+00  1.2291e-02  2.2348e-03  1.0071e-04  0.0000e+00
  7.6443e-01  1.3220e-01  2.6085e-02  7.6800e-04  0.0000e+00  1.2305e-02  2.2366e-03  9.9514e-05  0.0000e+00
  7.6694e-01  1.3171e-01  2.6002e-02  7.5439e-04  0.0000e+00  1.2319e-02  2.2382e-03  9.8307e-05  0.0000e+00
  7.6945e-01  1.3121e-01  2.5917e-02  7.4081e-04  0.0000e+00  1.2333e-02  2.2398e-03  9.7091e-05  0.0000e+00
  7.7195e-01  1.3071e-01  2.5831e-02  7.2727e-04  0.0000e+00  1.2348e-02  2.2413e-03  9.5867e-05  0.0000e+00
  7.7446e-01  1.3020e-01  2.5742e-02  7.1376e-04  0.0000e+00  1.2363e-02  2.2428e-03  9.4635e-05  0.0000e+00
  7.7696e-01  1.2970e-01  2.5652e-02  7.0028e-04  0.0000e+00  1.2377e-02  2.2441e-03  9.3395e-05  0.0000e+00
  7.7947e-01  1.2919e-01  2.5560e-02  6.8685e-04  0.0000e+00  1.2392e-02  2.2454e-03  9.2146e-05  0.0000e+00
  7.8198e-01  1.2867e-01  2.5466e-02  6.7345e-04  0.0000e+00  1.2407e-02  2.2466e-03  9.0889e-05  0.0000e+00
  7.8448e-01  1.2816e-01  2.5370e-02  6.6009e-04  0.0000e+00  1.2422e-02  2.2477e-03  8.9624e-05  0.0000e+00
  7.8699e-01  1.2764e-01  2.5272e-02  6.4677e-04  0.0000e+00  1.2438e-02  2.2488e-03  8.8351e-05  0.0000e+00
  7.8949e-01  1.2712e-01  2.5172e-02  6.3349e-04  0.0000e+00  1.2453e-02  2.2497e-03  8.7070e-05  0.0000e+00
  7.9200e-01  1.2659e-01  2.5070e-02  6.2026e-04  0.0000e+00  1.2469e-02  2.2506e-03  8.5780e-05  0.0000e+00
  7.9451e-01  1.2606e-01  2.4966e-02  6.0707e-04  0.0000e+00  1.2484e-02  2.2513e-03  8.4482e-05  0.0000e+00
  7.9701e-01  1.2553e-01  2.4861e-02  5.9392e-04  0.0000e+00  1.2500e-02  2.2520e-03  8.3176e-05  0.0000e+00
  7.9952e-01  1.2499e-01  2.4753e-02  5.8081e-04  0.0000e+00  1.2515e-02  2.2526e-03  8.1862e-05  0.0000e+00
  8.0202e-01  1.2445e-01  2.4642e-02  5.6776e-04  0.0000e+00  1.2531e-02  2.2530e-03  8.0540e-05  0.0000e+00
  8.0453e-01  1.2390e-01  2.4530e-02  5.5475e-04  0.0000e+00  1.2547e-02  2.2534e-03  7.9210e-05  0.0000e+00
  8.0704e-01  1.2335e-01  2.4416e-02  5.4179e-04  0.0000e+00  1.2563e-02  2.2537e-03  7.7871e-05  0.0000e+00
  8.0954e-01  1.2280e-01  2.4299e-02  5.2888e-04  0.0000e+00  1.2579e-02  2.2538e-03  7.6525e-05  0.0000e+00
  8.1205e-01  1.2224e-01  2.4181e-02  5.1602e-04  0.0000e+00  1.2595e-02  2.2538e-03  7.5171e-05  0.0000e+00
  8.1455e-01  1.2168e-01  2.4060e-02  5.0321e-04  0.0000e+00  1.2610e-02  2.2537e-03  7.3809e-05  0.0000e+00
  8.1706e-01  1.2111e-01  2.3936e-02  4.9046e-04  0.0000e+00  1.2626e-02  2.2535e-03  7.2439e-05  0.0000e+00
  8.1957e-01  1.2054e-01  2.3811e-02  4.7777e-04  0.0000e+00  1.2642e-02  2.2531e-03  7.1062e-05  0.0000e+00
  8.2207e-01  1.1996e-01  2.3683e-02  4.6513e-04  0.0000e+00  1.2658e-02  2.2527e-03  6.9677e-05  0.0000e+00
  8.2458e-01  1.1937e-01  2.3553e-02  4.5256e-04  0.0000e+00  1.2674e-02  2.2521e-03  6.8284e-05  0.0000e+00
  8.2708e-01  1.1878e-01  2.3420e-02  4.4004e-04  0.0000e+00  1.2690e-02  2.2513e-03  6.6884e-05  0.0000e+00
  8.2959e-01  1.1819e-01  2.3285e-02  4.2759e-04  0.0000e+00  1.2705e-02  2.2504e-03  6.5477e-05  0.0000e+00
  8.3210e-01  1.1759e-01  2.3147e-02  4.1521e-04  0.0000e+00  1.2721e-02  2.2493e-03  6.4063e-05  0.0000e+00
  8.3460e-01  1.1698e-01  2.3007e-02  4.0289e-04  0.0000e+00  1.2737e-02  2.2481e-03  6.2641e-05  0.0000e+00
  8.3711e-01  1.1637e-01  2.2864e-02  3.9064e-04  0.0000e+00  1.2752e-02  2.2468e-03  6.1213e-05  0.0000e+00
  8.3962e-01  1.1575e-01  2.2719e-02  3.7846e-04  0.0000e+00  1.2767e-02  2.2452e-03  5.9778e-05  0.0000e+00
  8.4212e-01  1.1512e-01  2.2571e-02  3.6635e-04  0.0000e+00  1.2782e-02  2.2435e-03  5.8336e-05  0.0000e+00
  8.4463e-01  1.1449e-01  2.2421e-02  3.5432e-04  0.0000e+00  1.2797e-02  2.2416e-03  5.6889e-05  0.0000e+00
  8.4713e-01  1.1385e-01  2.2267e-02  3.4237e-04  0.0000e+00  1.2812e-02  2.2396e-03  5.5434e-05  0.0000e+00
  8.4964e-01  1.1320e-01  2.2111e-02  3.3050e-04  0.0000e+00  1.2827e-02  2.2373e-03  5.3974e-05  0.0000e+00
  8.5215e-01  1.1255e-01  2.1952e-02  3.1871e-04  0.0000e+00  1.2841e-02  2.2348e-03  5.2509e-05  0.0000e+00
  8.5465e-01  1.1188e-01  2.1791e-02  3.0700e-04  0.0000e+00  1.2855e-02  2.2322e-03  5.1037e-05  0.0000e+00
  8.5716e-01  1.1121e-01  2.1626e-02  2.9539e-04  0.0000e+00  1.2868e-02  2.2293e-03  4.9561e-05  0.0000e+00
  8.5966e-01  1.1053e-01  2.1458e-02  2.8386e-04  0.0000e+00  1.2882e-02  2.2262e-03  4.8079e-05  0.0000e+00
  8.6217e-01  1.0984e-01  2.1288e-02  2.7243e-04  0.0000e+00  1.2895e-02  2.2229e-03  4.6593e-05  0.0000e+00
  8.6468e-01  1.0914e-01  2.1114e-02  2.6110e-04  0.0000e+00  1.2907e-02  2.2193e-03  4.5103e-05  0.0000e+00
  8.6718e-01  1.0843e-01  2.0937e-02  2.4986e-04  0.0000e+00  1.2919e-02  2.2155e-03  4.3608e-05  0.0000e+00
  8.6969e-01  1.0772e-01  2.0756e-02  2.3873e-04  0.0000e+00  1.2931e-02  2.2115e-03  4.2110e-05  0.0000e+00
  8.7219e-01  1.0699e-01  2.0573e-02  2.2771e-04  0.0000e+00  1.2942e-02  2.2071e-03  4.0609e-05  0.0000e+00
  8.7470e-01  1.0625e-01  2.0386e-02  2.1679e-04  0.0000e+00  1.2953e-02  2.2025e-03  3.9105e-05  0.0000e+00
  8.7721e-01  1.0550e-01  2.0196e-02  2.0600e-04  0.0000e+00  1.2963e-02  2.1976e-03  3.7599e-05  0.0000e+00
  8.7971e-01  1.0474e-01  2.0002e-02  1.9531e-04  0.0000e+00  1.2972e-02  2.1924e-03  3.6090e-05  0.0000e+00
  8.8222e-01  1.0396e-01  1.9804e-02  1.8475e-04  0.0000e+00  1.2980e-02  2.1869e-03  3.4581e-05  0.0000e+00
  8.8472e-01  1.0318e-01  1.9603e-02  1.7432e-04  0.0000e+00  1.2988e-02  2.1810e-03  3.3070e-05  0.0000e+00
  8.8723e-01  1.0238e-01  1.9398e-02  1.6401e-04  0.0000e+00  1.2995e-02  2.1749e-03  3.1559e-05  0.0000e+00
  8.8974e-01  1.0156e-01  1.9190e-02  1.5385e-04  0.0000e+00  1.3001e-02  2.1683e-03  3.0049e-05  0.0000e+00
  8.9224e-01  1.0074e-01  1.8977e-02  1.4382e-04  0.0000e+00  1.3006e-02  2.1614e-03  2.8540e-05  0.0000e+00
  8.9475e-01  9.9895e-02  1.8760e-02  1.3393e-04  0.0000e+00  1.3010e-02  2.1541e-03  2.7033e-05  0.0000e+00
  8.9725e-01  9.9036e-02  1.8539e-02  1.2421e-04  0.0000e+00  1.3013e-02  2.1464e-03  2.5529e-05  0.0000e+00
  8.9976e-01  9.8163e-02  1.8314e-02  1.1462e-04  0.0000e+00  1.3015e-02  2.1382e-03  2.4027e-05  0.0000e+00
  9.0227e-01  9.7272e-02  1.8084e-02  1.0521e-04  0.0000e+00  1.3015e-02  2.1296e-03  2.2530e-05  0.0000e+00
  9.0477e-01  9.6363e-02  1.7850e-02  9.5961e-05  0.0000e+00  1.3014e-02  2.1206e-03  2.1039e-05  0.0000e+00
  9.0728e-01  9.5436e-02  1.7611e-02  8.6886e-05  0.0000e+00  1.3011e-02  2.1110e-03  1.9554e-05  0.0000e+00
  9.0978e-01  9.4488e-02  1.7367e-02  7.8000e-05  0.0000e+00  1.3007e-02  2.1009e-03  1.8078e-05  0.0000e+00
  9.1229e-01  9.3521e-02  1.7119e-02  6.9288e-05  0.0000e+00  1.3000e-02  2.0903e-03  1.6608e-05  0.0000e+00
  9.1480e-01  9.2531e-02  1.6865e-02  6.0782e-05  0.0000e+00  1.2992e-02  2.0790e-03  1.5151e-05  0.0000e+00
  9.1730e-01  9.1519e-02  1.6605e-02  5.2476e-05  0.0000e+00  1.2982e-02  2.0672e-03  1.3706e-05  0.0000e+00
  9.1981e-01  9.0483e-02  1.6341e-02  4.4378e-05  0.0000e+00  1.2969e-02  2.0548e-03  1.2273e-05  0.0000e+00
  9.2231e-01  8.9419e-02  1.6070e-02  3.6512e-05  0.0000e+00  1.2954e-02  2.0416e-03  1.0859e-05  0.0000e+00
  9.2482e-01  8.8332e-02  1.5794e-02  2.8860e-05  0.0000e+00  1.2936e-02  2.0277e-03  9.4609e-06  0.0000e+00
  9.2733e-01  8.7213e-02  1.5511e-02  2.1459e-05  0.0000e+00  1.2915e-02  2.0130e-03  8.0868e-06  0.0000e+00
  9.2983e-01  8.6064e-02  1.5222e-02  1.4309e-05  0.0000e+00  1.2890e-02  1.9975e-03  6.7393e-06  0.0000e+00
  9.3234e-01  8.4885e-02  1.4926e-02  7.4091e-06  0.0000e+00  1.2862e-02  1.9812e-03  5.4230e-06  0.0000e+00
