# pdferr
# Thu Aug 28 13:51:48 2025
# columns: x,xg,xd,xc,xb,xDg,xDd,xDc,xDb
#      x          xg          xd          xc          xb         xDg         xDd         xDc         xDb
#      1           2           3           4           5           6           7           8           9
#$QQ= 6.0000e+00
  4.2702e-02  1.0574e+01  2.8448e-01  2.0870e-01  0.0000e+00  7.4139e-01  1.9404e-02  1.2302e-02  0.0000e+00
  4.5208e-02  9.8172e+00  2.6734e-01  1.9254e-01  0.0000e+00  6.7935e-01  1.8277e-02  1.1271e-02  0.0000e+00
  4.7714e-02  9.1503e+00  2.5229e-01  1.7837e-01  0.0000e+00  6.2549e-01  1.7293e-02  1.0377e-02  0.0000e+00
  5.0220e-02  8.5589e+00  2.3900e-01  1.6586e-01  0.0000e+00  5.7839e-01  1.6425e-02  9.5956e-03  0.0000e+00
  5.2726e-02  8.0313e+00  2.2719e-01  1.5474e-01  0.0000e+00  5.3691e-01  1.5655e-02  8.9076e-03  0.0000e+00
  5.5232e-02  7.5581e+00  2.1662e-01  1.4480e-01  0.0000e+00  5.0016e-01  1.4968e-02  8.2983e-03  0.0000e+00
  5.7738e-02  7.1317e+00  2.0713e-01  1.3588e-01  0.0000e+00  4.6745e-01  1.4351e-02  7.7561e-03  0.0000e+00
  6.0244e-02  6.7457e+00  1.9857e-01  1.2784e-01  0.0000e+00  4.3818e-01  1.3794e-02  7.2708e-03  0.0000e+00
  6.2750e-02  6.3948e+00  1.9081e-01  1.2056e-01  0.0000e+00  4.1185e-01  1.3289e-02  6.8343e-03  0.0000e+00
  6.5256e-02  6.0747e+00  1.8375e-01  1.1393e-01  0.0000e+00  3.8810e-01  1.2830e-02  6.4404e-03  0.0000e+00
  6.7762e-02  5.7816e+00  1.7730e-01  1.0789e-01  0.0000e+00  3.6656e-01  1.2410e-02  6.0832e-03  0.0000e+00
  7.0268e-02  5.5125e+00  1.7140e-01  1.0236e-01  0.0000e+00  3.4699e-01  1.2025e-02  5.7582e-03  0.0000e+00
  7.2774e-02  5.2646e+00  1.6597e-01  9.7276e-02  0.0000e+00  3.2912e-01  1.1670e-02  5.4615e-03  0.0000e+00
  7.5280e-02  5.0356e+00  1.6097e-01  9.2597e-02  0.0000e+00  3.1278e-01  1.1342e-02  5.1898e-03  0.0000e+00
  7.7786e-02  4.8237e+00  1.5636e-01  8.8277e-02  0.0000e+00  2.9777e-01  1.1039e-02  4.9402e-03  0.0000e+00
  8.0292e-02  4.6270e+00  1.5208e-01  8.4277e-02  0.0000e+00  2.8397e-01  1.0757e-02  4.7102e-03  0.0000e+00
  8.2798e-02  4.4444e+00  1.4811e-01  8.0567e-02  0.0000e+00  2.7126e-01  1.0496e-02  4.4979e-03  0.0000e+00
  8.5305e-02  4.2742e+00  1.4443e-01  7.7117e-02  0.0000e+00  2.5951e-01  1.0251e-02  4.3013e-03  0.0000e+00
  8.7811e-02  4.1153e+00  1.4100e-01  7.3904e-02  0.0000e+00  2.4861e-01  1.0023e-02  4.1190e-03  0.0000e+00
  9.0317e-02  3.9677e+00  1.3783e-01  7.0920e-02  0.0000e+00  2.3856e-01  9.8126e-03  3.9504e-03  0.0000e+00
  9.2823e-02  3.8263e+00  1.3480e-01  6.8099e-02  0.0000e+00  2.2902e-01  9.6095e-03  3.7916e-03  0.0000e+00
  9.5329e-02  3.6874e+00  1.3183e-01  6.5415e-02  0.0000e+00  2.1976e-01  9.4095e-03  3.6410e-03  0.0000e+00
  9.7835e-02  3.5565e+00  1.2902e-01  6.2879e-02  0.0000e+00  2.1108e-01  9.2196e-03  3.4993e-03  0.0000e+00
  1.0034e-01  3.4351e+00  1.2640e-01  6.0483e-02  0.0000e+00  2.0307e-01  9.0419e-03  3.3659e-03  0.0000e+00
  1.0285e-01  3.3229e+00  1.2394e-01  5.8209e-02  0.0000e+00  1.9572e-01  8.8754e-03  3.2397e-03  0.0000e+00
  1.0535e-01  3.2173e+00  1.2164e-01  5.6087e-02  0.0000e+00  1.8882e-01  8.7192e-03  3.1224e-03  0.0000e+00
  1.0786e-01  3.1178e+00  1.1951e-01  5.4124e-02  0.0000e+00  1.8238e-01  8.5733e-03  3.0140e-03  0.0000e+00
  1.1036e-01  3.0238e+00  1.1751e-01  5.2284e-02  0.0000e+00  1.7632e-01  8.4356e-03  2.9127e-03  0.0000e+00
  1.1287e-01  2.9346e+00  1.1562e-01  5.0541e-02  0.0000e+00  1.7060e-01  8.3045e-03  2.8169e-03  0.0000e+00
  1.1538e-01  2.8498e+00  1.1382e-01  4.8891e-02  0.0000e+00  1.6521e-01  8.1795e-03  2.7265e-03  0.0000e+00
  1.1788e-01  2.7692e+00  1.1211e-01  4.7325e-02  0.0000e+00  1.6010e-01  8.0602e-03  2.6408e-03  0.0000e+00
  1.2039e-01  2.6924e+00  1.1049e-01  4.5837e-02  0.0000e+00  1.5526e-01  7.9463e-03  2.5596e-03  0.0000e+00
  1.2289e-01  2.6192e+00  1.0894e-01  4.4423e-02  0.0000e+00  1.5068e-01  7.8373e-03  2.4826e-03  0.0000e+00
  1.2540e-01  2.5494e+00  1.0747e-01  4.3076e-02  0.0000e+00  1.4632e-01  7.7328e-03  2.4094e-03  0.0000e+00
  1.2791e-01  2.4828e+00  1.0606e-01  4.1795e-02  0.0000e+00  1.4219e-01  7.6328e-03  2.3398e-03  0.0000e+00
  1.3041e-01  2.4191e+00  1.0472e-01  4.0572e-02  0.0000e+00  1.3826e-01  7.5367e-03  2.2736e-03  0.0000e+00
  1.3292e-01  2.3581e+00  1.0343e-01  3.9405e-02  0.0000e+00  1.3451e-01  7.4445e-03  2.2105e-03  0.0000e+00
  1.3542e-01  2.2998e+00  1.0220e-01  3.8291e-02  0.0000e+00  1.3094e-01  7.3558e-03  2.1503e-03  0.0000e+00
  1.3793e-01  2.2439e+00  1.0102e-01  3.7225e-02  0.0000e+00  1.2754e-01  7.2705e-03  2.0928e-03  0.0000e+00
  1.4044e-01  2.1903e+00  9.9894e-02  3.6206e-02  0.0000e+00  1.2429e-01  7.1883e-03  2.0379e-03  0.0000e+00
  1.4294e-01  2.1388e+00  9.8810e-02  3.5230e-02  0.0000e+00  1.2119e-01  7.1091e-03  1.9855e-03  0.0000e+00
  1.4545e-01  2.0894e+00  9.7770e-02  3.4295e-02  0.0000e+00  1.1822e-01  7.0327e-03  1.9352e-03  0.0000e+00
  1.4795e-01  2.0420e+00  9.6770e-02  3.3398e-02  0.0000e+00  1.1538e-01  6.9590e-03  1.8871e-03  0.0000e+00
  1.5046e-01  1.9963e+00  9.5808e-02  3.2538e-02  0.0000e+00  1.1265e-01  6.8878e-03  1.8410e-03  0.0000e+00
  1.5297e-01  1.9524e+00  9.4882e-02  3.1712e-02  0.0000e+00  1.1005e-01  6.8189e-03  1.7968e-03  0.0000e+00
  1.5547e-01  1.9101e+00  9.3991e-02  3.0918e-02  0.0000e+00  1.0754e-01  6.7523e-03  1.7543e-03  0.0000e+00
  1.5798e-01  1.8694e+00  9.3131e-02  3.0155e-02  0.0000e+00  1.0514e-01  6.6878e-03  1.7136e-03  0.0000e+00
  1.6048e-01  1.8301e+00  9.2303e-02  2.9422e-02  0.0000e+00  1.0284e-01  6.6253e-03  1.6744e-03  0.0000e+00
  1.6299e-01  1.7923e+00  9.1503e-02  2.8715e-02  0.0000e+00  1.0062e-01  6.5648e-03  1.6367e-03  0.0000e+00
  1.6550e-01  1.7557e+00  9.0730e-02  2.8035e-02  0.0000e+00  9.8489e-02  6.5061e-03  1.6004e-03  0.0000e+00
  1.6800e-01  1.7205e+00  8.9984e-02  2.7380e-02  0.0000e+00  9.6438e-02  6.4491e-03  1.5655e-03  0.0000e+00
  1.7051e-01  1.6864e+00  8.9261e-02  2.6747e-02  0.0000e+00  9.4463e-02  6.3938e-03  1.5319e-03  0.0000e+00
  1.7302e-01  1.6534e+00  8.8563e-02  2.6138e-02  0.0000e+00  9.2560e-02  6.3400e-03  1.4994e-03  0.0000e+00
  1.7552e-01  1.6216e+00  8.7887e-02  2.5550e-02  0.0000e+00  9.0726e-02  6.2878e-03  1.4681e-03  0.0000e+00
  1.7803e-01  1.5908e+00  8.7232e-02  2.4982e-02  0.0000e+00  8.8957e-02  6.2370e-03  1.4379e-03  0.0000e+00
  1.8053e-01  1.5610e+00  8.6597e-02  2.4433e-02  0.0000e+00  8.7251e-02  6.1876e-03  1.4088e-03  0.0000e+00
  1.8304e-01  1.5321e+00  8.5981e-02  2.3902e-02  0.0000e+00  8.5603e-02  6.1395e-03  1.3806e-03  0.0000e+00
  1.8555e-01  1.5041e+00  8.5383e-02  2.3390e-02  0.0000e+00  8.4011e-02  6.0926e-03  1.3534e-03  0.0000e+00
  1.8805e-01  1.4770e+00  8.4803e-02  2.2894e-02  0.0000e+00  8.2473e-02  6.0470e-03  1.3271e-03  0.0000e+00
  1.9056e-01  1.4507e+00  8.4240e-02  2.2413e-02  0.0000e+00  8.0985e-02  6.0025e-03  1.3016e-03  0.0000e+00
  1.9306e-01  1.4252e+00  8.3692e-02  2.1949e-02  0.0000e+00  7.9547e-02  5.9591e-03  1.2770e-03  0.0000e+00
  1.9557e-01  1.4005e+00  8.3160e-02  2.1498e-02  0.0000e+00  7.8154e-02  5.9168e-03  1.2531e-03  0.0000e+00
  1.9808e-01  1.3765e+00  8.2642e-02  2.1062e-02  0.0000e+00  7.6806e-02  5.8755e-03  1.2300e-03  0.0000e+00
  2.0058e-01  1.3532e+00  8.2138e-02  2.0639e-02  0.0000e+00  7.5500e-02  5.8351e-03  1.2076e-03  0.0000e+00
  2.0309e-01  1.3305e+00  8.1647e-02  2.0229e-02  0.0000e+00  7.4235e-02  5.7957e-03  1.1859e-03  0.0000e+00
  2.0559e-01  1.3085e+00  8.1169e-02  1.9832e-02  0.0000e+00  7.3009e-02  5.7572e-03  1.1648e-03  0.0000e+00
  2.0810e-01  1.2871e+00  8.0702e-02  1.9445e-02  0.0000e+00  7.1819e-02  5.7196e-03  1.1443e-03  0.0000e+00
  2.1061e-01  1.2663e+00  8.0248e-02  1.9071e-02  0.0000e+00  7.0665e-02  5.6828e-03  1.1245e-03  0.0000e+00
  2.1311e-01  1.2461e+00  7.9805e-02  1.8707e-02  0.0000e+00  6.9545e-02  5.6469e-03  1.1052e-03  0.0000e+00
  2.1562e-01  1.2264e+00  7.9372e-02  1.8353e-02  0.0000e+00  6.8458e-02  5.6117e-03  1.0865e-03  0.0000e+00
  2.1812e-01  1.2072e+00  7.8949e-02  1.8010e-02  0.0000e+00  6.7402e-02  5.5772e-03  1.0683e-03  0.0000e+00
  2.2063e-01  1.1886e+00  7.8537e-02  1.7676e-02  0.0000e+00  6.6376e-02  5.5435e-03  1.0507e-03  0.0000e+00
  2.2314e-01  1.1704e+00  7.8134e-02  1.7351e-02  0.0000e+00  6.5378e-02  5.5104e-03  1.0335e-03  0.0000e+00
  2.2564e-01  1.1527e+00  7.7739e-02  1.7036e-02  0.0000e+00  6.4409e-02  5.4781e-03  1.0168e-03  0.0000e+00
  2.2815e-01  1.1355e+00  7.7354e-02  1.6728e-02  0.0000e+00  6.3466e-02  5.4463e-03  1.0005e-03  0.0000e+00
  2.3065e-01  1.1187e+00  7.6977e-02  1.6429e-02  0.0000e+00  6.2549e-02  5.4153e-03  9.8469e-04  0.0000e+00
  2.3316e-01  1.1023e+00  7.6608e-02  1.6138e-02  0.0000e+00  6.1656e-02  5.3848e-03  9.6928e-04  0.0000e+00
  2.3567e-01  1.0863e+00  7.6246e-02  1.5855e-02  0.0000e+00  6.0787e-02  5.3549e-03  9.5427e-04  0.0000e+00
  2.3817e-01  1.0707e+00  7.5892e-02  1.5579e-02  0.0000e+00  5.9941e-02  5.3255e-03  9.3966e-04  0.0000e+00
  2.4068e-01  1.0555e+00  7.5545e-02  1.5310e-02  0.0000e+00  5.9116e-02  5.2968e-03  9.2541e-04  0.0000e+00
  2.4318e-01  1.0407e+00  7.5205e-02  1.5047e-02  0.0000e+00  5.8313e-02  5.2685e-03  9.1153e-04  0.0000e+00
  2.4569e-01  1.0262e+00  7.4872e-02  1.4792e-02  0.0000e+00  5.7531e-02  5.2408e-03  8.9799e-04  0.0000e+00
  2.4820e-01  1.0120e+00  7.4545e-02  1.4543e-02  0.0000e+00  5.6768e-02  5.2135e-03  8.8479e-04  0.0000e+00
  2.5070e-01  9.9818e-01  7.4224e-02  1.4300e-02  0.0000e+00  5.6024e-02  5.1868e-03  8.7192e-04  0.0000e+00
  2.5321e-01  9.8467e-01  7.3909e-02  1.4062e-02  0.0000e+00  5.5298e-02  5.1605e-03  8.5935e-04  0.0000e+00
  2.5571e-01  9.7148e-01  7.3600e-02  1.3831e-02  0.0000e+00  5.4590e-02  5.1347e-03  8.4709e-04  0.0000e+00
  2.5822e-01  9.5858e-01  7.3296e-02  1.3605e-02  0.0000e+00  5.3899e-02  5.1093e-03  8.3512e-04  0.0000e+00
  2.6073e-01  9.4597e-01  7.2998e-02  1.3384e-02  0.0000e+00  5.3225e-02  5.0843e-03  8.2343e-04  0.0000e+00
  2.6323e-01  9.3364e-01  7.2704e-02  1.3169e-02  0.0000e+00  5.2566e-02  5.0598e-03  8.1202e-04  0.0000e+00
  2.6574e-01  9.2158e-01  7.2416e-02  1.2959e-02  0.0000e+00  5.1923e-02  5.0356e-03  8.0086e-04  0.0000e+00
  2.6824e-01  9.0978e-01  7.2132e-02  1.2753e-02  0.0000e+00  5.1295e-02  5.0119e-03  7.8997e-04  0.0000e+00
  2.7075e-01  8.9824e-01  7.1853e-02  1.2553e-02  0.0000e+00  5.0682e-02  4.9885e-03  7.7932e-04  0.0000e+00
  2.7326e-01  8.8694e-01  7.1579e-02  1.2356e-02  0.0000e+00  5.0082e-02  4.9656e-03  7.6890e-04  0.0000e+00
  2.7576e-01  8.7589e-01  7.1308e-02  1.2164e-02  0.0000e+00  4.9496e-02  4.9429e-03  7.5872e-04  0.0000e+00
  2.7827e-01  8.6507e-01  7.1042e-02  1.1977e-02  0.0000e+00  4.8923e-02  4.9207e-03  7.4877e-04  0.0000e+00
  2.8077e-01  8.5447e-01  7.0780e-02  1.1793e-02  0.0000e+00  4.8362e-02  4.8987e-03  7.3903e-04  0.0000e+00
  2.8328e-01  8.4409e-01  7.0521e-02  1.1614e-02  0.0000e+00  4.7814e-02  4.8771e-03  7.2950e-04  0.0000e+00
  2.8579e-01  8.3393e-01  7.0267e-02  1.1438e-02  0.0000e+00  4.7278e-02  4.8559e-03  7.2017e-04  0.0000e+00
  2.8829e-01  8.2397e-01  7.0016e-02  1.1267e-02  0.0000e+00  4.6753e-02  4.8349e-03  7.1104e-04  0.0000e+00
  2.9080e-01  8.1421e-01  6.9768e-02  1.1099e-02  0.0000e+00  4.6240e-02  4.8143e-03  7.0210e-04  0.0000e+00
  2.9330e-01  8.0465e-01  6.9524e-02  1.0934e-02  0.0000e+00  4.5737e-02  4.7939e-03  6.9335e-04  0.0000e+00
  2.9581e-01  7.9527e-01  6.9283e-02  1.0773e-02  0.0000e+00  4.5245e-02  4.7739e-03  6.8478e-04  0.0000e+00
  2.9832e-01  7.8608e-01  6.9045e-02  1.0615e-02  0.0000e+00  4.4763e-02  4.7541e-03  6.7639e-04  0.0000e+00
  3.0082e-01  7.7707e-01  6.8810e-02  1.0460e-02  0.0000e+00  4.4291e-02  4.7346e-03  6.6816e-04  0.0000e+00
  3.0333e-01  7.6824e-01  6.8578e-02  1.0309e-02  0.0000e+00  4.3829e-02  4.7154e-03  6.6010e-04  0.0000e+00
  3.0583e-01  7.5957e-01  6.8349e-02  1.0161e-02  0.0000e+00  4.3376e-02  4.6965e-03  6.5220e-04  0.0000e+00
  3.0834e-01  7.5106e-01  6.8123e-02  1.0015e-02  0.0000e+00  4.2933e-02  4.6778e-03  6.4446e-04  0.0000e+00
  3.1085e-01  7.4272e-01  6.7899e-02  9.8727e-03  0.0000e+00  4.2498e-02  4.6594e-03  6.3686e-04  0.0000e+00
  3.1335e-01  7.3454e-01  6.7678e-02  9.7330e-03  0.0000e+00  4.2072e-02  4.6412e-03  6.2942e-04  0.0000e+00
  3.1586e-01  7.2650e-01  6.7460e-02  9.5961e-03  0.0000e+00  4.1654e-02  4.6232e-03  6.2211e-04  0.0000e+00
  3.1836e-01  7.1861e-01  6.7244e-02  9.4618e-03  0.0000e+00  4.1244e-02  4.6055e-03  6.1495e-04  0.0000e+00
  3.2087e-01  7.1087e-01  6.7030e-02  9.3301e-03  0.0000e+00  4.0842e-02  4.5881e-03  6.0792e-04  0.0000e+00
  3.2338e-01  7.0327e-01  6.6818e-02  9.2009e-03  0.0000e+00  4.0448e-02  4.5708e-03  6.0103e-04  0.0000e+00
  3.2588e-01  6.9580e-01  6.6609e-02  9.0741e-03  0.0000e+00  4.0061e-02  4.5538e-03  5.9426e-04  0.0000e+00
  3.2839e-01  6.8847e-01  6.6402e-02  8.9497e-03  0.0000e+00  3.9682e-02  4.5370e-03  5.8761e-04  0.0000e+00
  3.3089e-01  6.8127e-01  6.6196e-02  8.8277e-03  0.0000e+00  3.9310e-02  4.5204e-03  5.8109e-04  0.0000e+00
  3.3340e-01  6.7420e-01  6.5993e-02  8.7079e-03  0.0000e+00  3.8945e-02  4.5040e-03  5.7469e-04  0.0000e+00
  3.3591e-01  6.6724e-01  6.5792e-02  8.5903e-03  0.0000e+00  3.8586e-02  4.4878e-03  5.6840e-04  0.0000e+00
  3.3841e-01  6.6041e-01  6.5593e-02  8.4748e-03  0.0000e+00  3.8234e-02  4.4718e-03  5.6222e-04  0.0000e+00
  3.4092e-01  6.5370e-01  6.5395e-02  8.3614e-03  0.0000e+00  3.7889e-02  4.4560e-03  5.5615e-04  0.0000e+00
  3.4342e-01  6.4710e-01  6.5199e-02  8.2501e-03  0.0000e+00  3.7550e-02  4.4405e-03  5.5019e-04  0.0000e+00
  3.4593e-01  6.4062e-01  6.5005e-02  8.1407e-03  0.0000e+00  3.7217e-02  4.4250e-03  5.4433e-04  0.0000e+00
  3.4844e-01  6.3424e-01  6.4812e-02  8.0333e-03  0.0000e+00  3.6889e-02  4.4098e-03  5.3857e-04  0.0000e+00
  3.5094e-01  6.2797e-01  6.4621e-02  7.9277e-03  0.0000e+00  3.6568e-02  4.3948e-03  5.3291e-04  0.0000e+00
  3.5345e-01  6.2180e-01  6.4432e-02  7.8240e-03  0.0000e+00  3.6252e-02  4.3799e-03  5.2735e-04  0.0000e+00
  3.5595e-01  6.1574e-01  6.4244e-02  7.7221e-03  0.0000e+00  3.5942e-02  4.3652e-03  5.2188e-04  0.0000e+00
  3.5846e-01  6.0977e-01  6.4057e-02  7.6219e-03  0.0000e+00  3.5637e-02  4.3507e-03  5.1650e-04  0.0000e+00
  3.6097e-01  6.0390e-01  6.3872e-02  7.5235e-03  0.0000e+00  3.5338e-02  4.3363e-03  5.1121e-04  0.0000e+00
  3.6347e-01  5.9813e-01  6.3688e-02  7.4267e-03  0.0000e+00  3.5044e-02  4.3221e-03  5.0601e-04  0.0000e+00
  3.6598e-01  5.9245e-01  6.3506e-02  7.3315e-03  0.0000e+00  3.4754e-02  4.3081e-03  5.0089e-04  0.0000e+00
  3.6848e-01  5.8686e-01  6.3324e-02  7.2379e-03  0.0000e+00  3.4470e-02  4.2942e-03  4.9585e-04  0.0000e+00
  3.7099e-01  5.8136e-01  6.3144e-02  7.1458e-03  0.0000e+00  3.4190e-02  4.2805e-03  4.9090e-04  0.0000e+00
  3.7350e-01  5.7594e-01  6.2966e-02  7.0553e-03  0.0000e+00  3.3915e-02  4.2669e-03  4.8602e-04  0.0000e+00
  3.7600e-01  5.7061e-01  6.2788e-02  6.9662e-03  0.0000e+00  3.3645e-02  4.2535e-03  4.8122e-04  0.0000e+00
  3.7851e-01  5.6536e-01  6.2611e-02  6.8785e-03  0.0000e+00  3.3379e-02  4.2402e-03  4.7650e-04  0.0000e+00
  3.8101e-01  5.6019e-01  6.2436e-02  6.7923e-03  0.0000e+00  3.3118e-02  4.2271e-03  4.7184e-04  0.0000e+00
  3.8352e-01  5.5511e-01  6.2261e-02  6.7074e-03  0.0000e+00  3.2860e-02  4.2141e-03  4.6726e-04  0.0000e+00
  3.8603e-01  5.5010e-01  6.2087e-02  6.6239e-03  0.0000e+00  3.2608e-02  4.2012e-03  4.6275e-04  0.0000e+00
  3.8853e-01  5.4516e-01  6.1915e-02  6.5417e-03  0.0000e+00  3.2359e-02  4.1885e-03  4.5831e-04  0.0000e+00
  3.9104e-01  5.4030e-01  6.1743e-02  6.4608e-03  0.0000e+00  3.2114e-02  4.1759e-03  4.5394e-04  0.0000e+00
  3.9354e-01  5.3551e-01  6.1572e-02  6.3811e-03  0.0000e+00  3.1873e-02  4.1635e-03  4.4963e-04  0.0000e+00
  3.9605e-01  5.3080e-01  6.1402e-02  6.3027e-03  0.0000e+00  3.1636e-02  4.1512e-03  4.4538e-04  0.0000e+00
  3.9856e-01  5.2615e-01  6.1233e-02  6.2254e-03  0.0000e+00  3.1402e-02  4.1390e-03  4.4119e-04  0.0000e+00
  4.0106e-01  5.2157e-01  6.1065e-02  6.1493e-03  0.0000e+00  3.1173e-02  4.1269e-03  4.3707e-04  0.0000e+00
  4.0357e-01  5.1706e-01  6.0898e-02  6.0744e-03  0.0000e+00  3.0947e-02  4.1150e-03  4.3301e-04  0.0000e+00
  4.0607e-01  5.1261e-01  6.0731e-02  6.0006e-03  0.0000e+00  3.0724e-02  4.1032e-03  4.2900e-04  0.0000e+00
  4.0858e-01  5.0822e-01  6.0565e-02  5.9279e-03  0.0000e+00  3.0505e-02  4.0915e-03  4.2505e-04  0.0000e+00
  4.1109e-01  5.0390e-01  6.0399e-02  5.8562e-03  0.0000e+00  3.0290e-02  4.0799e-03  4.2115e-04  0.0000e+00
  4.1359e-01  4.9964e-01  6.0235e-02  5.7856e-03  0.0000e+00  3.0077e-02  4.0684e-03  4.1731e-04  0.0000e+00
  4.1610e-01  4.9544e-01  6.0071e-02  5.7161e-03  0.0000e+00  2.9868e-02  4.0571e-03  4.1353e-04  0.0000e+00
  4.1860e-01  4.9130e-01  5.9907e-02  5.6475e-03  0.0000e+00  2.9663e-02  4.0458e-03  4.0979e-04  0.0000e+00
  4.2111e-01  4.8722e-01  5.9744e-02  5.5799e-03  0.0000e+00  2.9460e-02  4.0347e-03  4.0611e-04  0.0000e+00
  4.2362e-01  4.8319e-01  5.9582e-02  5.5133e-03  0.0000e+00  2.9260e-02  4.0237e-03  4.0247e-04  0.0000e+00
  4.2612e-01  4.7922e-01  5.9420e-02  5.4476e-03  0.0000e+00  2.9064e-02  4.0127e-03  3.9888e-04  0.0000e+00
  4.2863e-01  4.7531e-01  5.9259e-02  5.3828e-03  0.0000e+00  2.8870e-02  4.0019e-03  3.9535e-04  0.0000e+00
  4.3113e-01  4.7144e-01  5.9099e-02  5.3190e-03  0.0000e+00  2.8679e-02  3.9912e-03  3.9185e-04  0.0000e+00
  4.3364e-01  4.6763e-01  5.8938e-02  5.2560e-03  0.0000e+00  2.8492e-02  3.9806e-03  3.8841e-04  0.0000e+00
  4.3615e-01  4.6387e-01  5.8779e-02  5.1939e-03  0.0000e+00  2.8306e-02  3.9701e-03  3.8500e-04  0.0000e+00
  4.3865e-01  4.6016e-01  5.8619e-02  5.1327e-03  0.0000e+00  2.8124e-02  3.9597e-03  3.8164e-04  0.0000e+00
  4.4116e-01  4.5650e-01  5.8461e-02  5.0722e-03  0.0000e+00  2.7945e-02  3.9494e-03  3.7833e-04  0.0000e+00
  4.4366e-01  4.5289e-01  5.8302e-02  5.0126e-03  0.0000e+00  2.7768e-02  3.9392e-03  3.7505e-04  0.0000e+00
  4.4617e-01  4.4933e-01  5.8144e-02  4.9538e-03  0.0000e+00  2.7593e-02  3.9291e-03  3.7182e-04  0.0000e+00
  4.4868e-01  4.4581e-01  5.7986e-02  4.8958e-03  0.0000e+00  2.7421e-02  3.9191e-03  3.6862e-04  0.0000e+00
  4.5118e-01  4.4234e-01  5.7829e-02  4.8385e-03  0.0000e+00  2.7252e-02  3.9092e-03  3.6546e-04  0.0000e+00
  4.5369e-01  4.3891e-01  5.7672e-02  4.7820e-03  0.0000e+00  2.7085e-02  3.8994e-03  3.6235e-04  0.0000e+00
  4.5619e-01  4.3553e-01  5.7515e-02  4.7262e-03  0.0000e+00  2.6921e-02  3.8896e-03  3.5927e-04  0.0000e+00
  4.5870e-01  4.3219e-01  5.7359e-02  4.6712e-03  0.0000e+00  2.6759e-02  3.8800e-03  3.5622e-04  0.0000e+00
  4.6121e-01  4.2889e-01  5.7203e-02  4.6169e-03  0.0000e+00  2.6599e-02  3.8704e-03  3.5321e-04  0.0000e+00
  4.6371e-01  4.2563e-01  5.7047e-02  4.5632e-03  0.0000e+00  2.6442e-02  3.8609e-03  3.5024e-04  0.0000e+00
  4.6622e-01  4.2242e-01  5.6891e-02  4.5102e-03  0.0000e+00  2.6287e-02  3.8515e-03  3.4730e-04  0.0000e+00
  4.6872e-01  4.1924e-01  5.6736e-02  4.4579e-03  0.0000e+00  2.6134e-02  3.8422e-03  3.4440e-04  0.0000e+00
