   1.0000000000000000E-004   131.97514657125956        11.769937325420898     
   1.0974976568535715E-004   130.04095554258350        11.559680050034055     
   1.2045011067990799E-004   128.12939863496126        11.351965773103563     
   1.3219371423895236E-004   126.24022849577372        11.146804899160513     
   1.4508229162802085E-004   124.37331000506656        10.944188838021535     
   1.5922747511269941E-004   122.52834874320854        10.744053462683814     
   1.7475178084289797E-004   120.70516144876936        10.546369259727101     
   1.9178967000606939E-004   118.90359134050861        10.351110814645788     
   2.1048871344038085E-004   117.12342230875133        10.158229211235936     
   2.3101086979494085E-004   115.36449363217187        9.9677205908604662     
   2.5353388830765309E-004   113.62658728014084        9.7795905825590594     
   2.7825284835062439E-004   111.90947209752493        9.5937464954319633     
   3.0538184907764247E-004   110.21302515217563        9.4101798865019610     
   3.3515586380832360E-004   108.53699423320988        9.2289282696838058     
   3.6783277521036992E-004   106.88119399472274        9.0499160758423418     
   4.0369560890732748E-004   105.24549823766503        8.8731096627530857     
   4.4305498485786769E-004   103.62957688143631        8.6984646470608968     
   4.8625180773880389E-004   102.03330740182646        8.5259791532086453     
   5.3366021963415118E-004   100.45656080187703        8.3556521971791113     
   5.8569084060444275E-004   98.899093076595790        8.1874280079016302     
   6.4279432520397521E-004   97.360743112384654        8.0212938854762061     
   7.0546526575013539E-004   95.841219403550554        7.8572349328653761     
   7.7424647615235574E-004   94.340384612285902        7.6952065487291064     
   8.4973369340434423E-004   92.858134589893538        7.5351936432513993     
   9.3258073746079991E-004   91.394195678058850        7.3771707264359456     
   1.0235051741900026E-003   89.948373510225764        7.2211362091824070     
   1.1232945304510357E-003   88.520518795137491        7.0670895542977767     
   1.2328131151264432E-003   87.110395827237070        6.9149352519411966     
   1.3530095051896252E-003   85.717828011774415        6.7646913058362710     
   1.4849247616462223E-003   84.342589625077693        6.6163907888430185     
   1.6297014465105788E-003   82.984496428939025        6.4699169713742535     
   1.7885935189162346E-003   81.643416152319944        6.3252750733519125     
   1.9629771960740536E-003   80.319062391013560        6.1825321884057658     
   2.1543628731482654E-003   79.011254531272968        6.0416044041546710     
   2.3644082052925496E-003   77.719871166877894        5.9024663377400675     
   2.5949324651539317E-003   76.444613611372745        5.7651126415550289     
   2.8479323001997050E-003   75.185309332441250        5.6295338954793079     
   3.1255990263467756E-003   73.941798545077674        5.4957238987197847     
   3.4303376076793906E-003   72.713780878764226        5.3636607091804835     
   3.7647874866448172E-003   71.501100643065556        5.2333401806346886     
   4.1318454451443340E-003   70.303523932286140        5.1047532595685814     
   4.5346906945270089E-003   69.120813453780940        4.9778759976304405     
   4.9768124117990920E-003   67.952832284451475        4.8527080839903602     
   5.4620399605492705E-003   66.799267225175740        4.7292382524338485     
   5.9945760583433984E-003   65.659888955030624        4.6074671427210721     
   6.5790331778623982E-003   64.534533452200009        4.4874013137508353     
   7.2204734970658891E-003   63.422884094544756        4.3690235272925575     
   7.9244527444031262E-003   62.322224259667124        4.2522466499431681     
   8.6970683188292864E-003   61.205381484599634        4.1361779371881688     
   9.5450121014105712E-003   60.334977305542218        4.0296744692074800     
   1.0475628415937088E-002   59.594414605243472        3.9292999395841295     
   1.1496977640559645E-002   58.539012855093098        3.8183121226125025     
